"","X1","idx"
"y1.PC.82",14,28
"y0.PC.82",22,28
"eff.prob.82",0.955008347193608,28
"fut.prob.82",0.43647923279427,28
"eff.mix.prob.82",0.286510833782258,28
"box.skpt.82",0.390862523129301,28
"box.enth.82",0.973352986523461,28
"box.ni.82",NA,28
"y1.IP.84",26,28
"y0.IP.84",22,28
"y1.PC.84",16,28
"y0.PC.84",22,28
"eff.prob.84",0.927831948723173,28
"fut.prob.84",0.489860861209323,28
"eff.mix.prob.84",0.339606969157456,28
"box.skpt.84",0.499434483369059,28
"box.enth.84",0.971190470553782,28
"box.ni.84",NA,28
"y1.IP.86",26,28
"y0.IP.86",22,28
"y1.PC.86",16,28
"y0.PC.86",22,28
"eff.prob.86",0.927831948723173,28
"fut.prob.86",0.489860861209323,28
"eff.mix.prob.86",0.339606969157456,28
"box.skpt.86",0.499434483369059,28
"box.enth.86",0.971190470553782,28
"box.ni.86",NA,28
"y1.IP.88",27,28
"y0.IP.88",23,28
"y1.PC.88",16,28
"y0.PC.88",22,28
"eff.prob.88",0.927058243210637,28
"fut.prob.88",0.493092988054606,28
"eff.mix.prob.88",0.342550664917243,28
"box.skpt.88",0.506496991655323,28
"box.enth.88",0.972107616447502,28
"box.ni.88",NA,28
"y1.IP.90",27,28
"y0.IP.90",25,28
"y1.PC.90",16,28
"y0.PC.90",22,28
"eff.prob.90",0.895123300202269,28
"fut.prob.90",0.537185109326575,28
"eff.mix.prob.90",0.388764118426238,28
"box.skpt.90",0.613983243061608,28
"box.enth.90",0.965337517164625,28
"box.ni.90",NA,28
"y1.IP.92",28,28
"y0.IP.92",25,28
"y1.PC.92",17,28
"y0.PC.92",22,28
"eff.prob.92",0.891826843235914,28
"fut.prob.92",0.543726628278592,28
"eff.mix.prob.92",0.39276773535828,28
"box.skpt.92",0.60419949869512,28
"box.enth.92",0.934112954958878,28
"box.ni.92",NA,28
"y1.IP.initial",28,28
"y0.IP.initial",25,28
"y1.PC.initial",17,28
"y0.PC.initial",22,28
"eff.prob.initial",0.891826843235914,28
"fut.prob.initial",0.543726628278592,28
"eff.mix.prob.initial",0.39276773535828,28
"box.skpt.initial",0.60419949869512,28
"box.enth.initial",0.934112954958878,28
"box.ni.initial",NA,28
"y1.IP.final",28,28
"y0.IP.final",25,28
"y1.PC.final",17,28
"y0.PC.final",22,28
"eff.prob.final",0.891826843235914,28
"fut.prob.final",0.543726628278592,28
"eff.mix.prob.final",0.39276773535828,28
"box.skpt.final",0.60419949869512,28
"box.enth.final",0.934112954958878,28
"box.ni.final",NA,28
